duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
29.500057,1,0.000000,0.199090,0.146390,0.000000,0.000000,0.178595,0.279116,0.535800,0.000122,0.000672,0.003297,0.016484,3.710912,3.297970,1.796824,1.103296,0.615750,1.102929,0.801098,0.749450,3.305857,3.300363,0.797948,4.928520,4.939240,0.004274
30.000057,1,0.000000,0.199090,0.147365,0.000000,0.000000,0.177619,0.281068,0.535800,0.000977,0.000427,0.003114,0.016484,3.711840,3.298898,1.796824,1.112087,0.615750,1.104761,0.801098,0.749718,3.304942,3.299447,0.797948,4.924500,4.941920,0.004274
30.500057,1,0.000000,0.197138,0.145414,0.000000,0.000000,0.189330,0.279116,0.535800,0.000305,0.000672,0.003114,0.016484,3.711840,3.295186,1.797312,1.102929,0.615384,1.104028,0.800732,0.749181,3.304942,3.300363,0.797948,4.925840,4.937900,0.004274
31.000057,1,0.000000,0.198114,0.147365,0.000000,0.000000,0.178595,0.280092,0.535800,0.000061,0.001038,0.003236,0.017094,3.715552,3.299826,1.797312,1.103296,0.615750,1.104761,0.799633,0.749987,3.304942,3.299447,0.797948,4.931200,4.940580,0.003419
31.500058,1,0.000000,0.196162,0.147365,0.000000,0.000000,0.177619,0.279116,0.535800,0.000061,0.000672,0.003297,0.016972,3.697920,3.307249,1.797312,1.106226,0.615750,1.102929,0.799633,0.747569,3.306773,3.301279,0.797655,4.924500,4.939240,0.004274
32.000057,1,0.000000,0.195186,0.146390,0.000000,0.000000,0.179571,0.280092,0.535800,0.000061,0.000672,0.003297,0.017094,3.710912,3.293330,1.797312,1.108424,0.616483,1.102929,0.800732,0.749450,3.303110,3.299447,0.798241,4.928520,4.937900,0.004274
32.500059,1,0.000000,0.198114,0.147365,0.000000,0.000000,0.176643,0.279116,0.535800,0.000305,0.000672,0.003297,0.017582,3.711840,3.301682,1.797800,1.107691,0.615018,1.101098,0.799633,0.749987,3.305857,3.299447,0.797948,4.928520,4.940580,0.004274
33.000057,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.178595,0.277164,0.535800,0.000183,0.000672,0.003297,0.016606,3.715552,3.327664,1.796824,1.107691,0.615018,1.101098,0.800365,0.748913,3.305857,3.300363,0.798241,4.928520,4.929860,0.004274
33.500061,1,0.000000,0.209825,0.144438,0.000000,0.000000,0.179571,0.279116,0.535800,0.000061,0.000672,0.003297,0.016484,3.711840,3.301682,1.796824,1.101830,0.615750,1.104394,0.798900,0.749450,3.304026,3.300363,0.797948,4.928520,4.935220,0.004274
34.000057,1,0.000000,0.193234,0.145414,0.000000,0.000000,0.178595,0.278140,0.535800,0.000305,0.000672,0.003236,0.016850,3.699776,3.307249,1.797312,1.102197,0.612820,1.104394,0.799633,0.752136,3.305857,3.299447,0.797948,4.925840,4.939240,0.004274
34.500059,1,0.000000,0.198114,0.176643,0.000000,0.000000,0.187379,0.279116,0.535800,0.000305,0.000549,0.003419,0.016606,3.713696,3.291474,1.796824,1.101464,0.616117,1.102929,0.800732,0.753211,3.304026,3.300363,0.797948,4.928520,4.935220,0.004274
35.000058,1,0.000000,0.194210,0.145414,0.000000,0.000000,0.177619,0.277164,0.544730,0.000183,0.000427,0.003114,0.016728,3.710912,3.301682,1.798289,1.107691,0.616849,1.104761,0.800732,0.748913,3.304026,3.299447,0.797948,4.927180,4.940580,0.004274
35.500058,1,0.000976,0.195186,0.146390,0.000000,0.000000,0.178595,0.280092,0.535800,0.000183,0.000672,0.003175,0.016606,3.710912,3.295186,1.798289,1.104761,0.615384,1.104761,0.801464,0.749181,3.305857,3.300363,0.798241,4.919140,4.941920,0.004274
36.000057,1,0.000000,0.203969,0.144438,0.000000,0.000000,0.176643,0.279116,0.535800,0.000244,0.000549,0.003236,0.016484,3.696993,3.291474,1.796824,1.101464,0.614651,1.100365,0.799267,0.747569,3.303110,3.300363,0.798241,4.929860,4.941920,0.004274
36.500057,1,0.000976,0.194210,0.145414,0.000000,0.000000,0.191282,0.279116,0.544730,0.000305,0.000672,0.003419,0.016728,3.699776,3.292402,1.798289,1.103296,0.616483,1.104761,0.800365,0.749450,3.304942,3.300363,0.797948,4.924500,4.941920,0.004274
37.000057,1,0.000000,0.197138,0.147365,0.000000,0.000000,0.179571,0.280092,0.535800,0.000244,0.000549,0.003419,0.016484,3.722976,3.307249,1.797800,1.101464,0.615750,1.102929,0.801098,0.748913,3.304942,3.300363,0.797948,4.925840,4.941920,0.004274
37.500056,1,0.000000,0.198114,0.147365,0.000000,0.000000,0.179571,0.280092,0.535800,0.000244,0.000549,0.003419,0.016606,3.713696,3.293330,1.797312,1.102929,0.616483,1.100732,0.801464,0.748644,3.305857,3.299447,0.797948,4.925840,4.939240,0.004274
38.000056,1,0.000000,0.197138,0.150293,0.000000,0.000000,0.177619,0.281068,0.625100,0.000244,0.000549,0.003114,0.016850,3.697920,3.327664,1.797312,1.101464,0.616117,1.100732,0.801831,0.794309,3.305857,3.300363,0.798241,4.919140,4.932540,0.004274
38.500060,1,0.000000,0.196162,0.148341,0.000000,0.000000,0.177619,0.278140,0.544730,0.000183,0.000549,0.003175,0.016484,3.719264,3.299826,1.797312,1.107691,0.616483,1.102929,0.799267,0.749718,3.305857,3.299447,0.797948,4.927180,4.935220,0.004274
39.000057,1,0.000000,0.194210,0.146390,0.000000,0.000000,0.177619,0.279116,0.535800,0.000183,0.000549,0.003419,0.016484,3.710912,3.297042,1.796824,1.106226,0.615750,1.102197,0.800365,0.749181,3.305857,3.300363,0.798241,4.924500,4.939240,0.004274
39.500056,1,0.000976,0.196162,0.146390,0.000000,0.000000,0.179571,0.279116,0.544730,0.000122,0.000549,0.003175,0.016850,3.711840,3.294258,1.798289,1.106226,0.616483,1.104028,0.798900,0.747569,3.305857,3.299447,0.797948,4.925840,4.936560,0.004274
40.000055,1,0.000976,0.202993,0.144438,0.000000,0.000000,0.177619,0.278140,0.535800,0.000244,0.000549,0.003236,0.017094,3.710912,3.301682,1.798289,1.106226,0.616849,1.104761,0.799633,0.749987,3.305857,3.299447,0.798241,4.924500,4.939240,0.004274
40.500058,1,0.000000,0.196162,0.146390,0.000000,0.000000,0.200066,0.277164,0.535800,0.000183,0.000549,0.003236,0.017582,3.704416,3.294258,1.798777,1.107691,0.616483,1.104394,0.799633,0.751599,3.304942,3.300363,0.797948,4.928520,4.939240,0.004274
41.000060,1,0.000000,0.198114,0.146390,0.000000,0.000000,0.177619,0.279116,0.535800,0.000061,0.000427,0.003419,0.017094,3.726687,3.327664,1.796824,1.101464,0.616117,1.104394,0.800732,0.749181,3.305857,3.300363,0.797948,4.927180,4.936560,0.004274
41.500057,1,0.000000,0.197138,0.147365,0.000000,0.000000,0.178595,0.279116,0.535800,0.000305,0.000549,0.003297,0.016606,3.710912,3.298898,1.796824,1.107691,0.616483,1.098534,0.801464,0.747569,3.304026,3.300363,0.797655,4.924500,4.939240,0.004274
42.000056,1,0.000000,0.198114,0.146390,0.000000,0.000000,0.178595,0.279116,0.544730,0.000061,0.000672,0.003297,0.016606,3.711840,3.307249,1.797312,1.104394,0.615750,1.102929,0.800365,0.749987,3.304942,3.299447,0.797948,4.928520,4.939240,0.004274
42.500059,1,0.000000,0.200066,0.146390,0.000000,0.000000,0.177619,0.279116,0.535800,0.000061,0.000672,0.003236,0.017094,3.703488,3.294258,1.798289,1.107691,0.615750,1.102929,0.800732,0.749181,3.304942,3.302194,0.797948,4.924500,4.935220,0.004274
43.000056,1,0.000000,0.199090,0.144438,0.000000,0.000000,0.187379,0.281068,0.535800,0.000244,0.000672,0.003236,0.016484,3.696064,3.298898,1.798289,1.106226,0.616117,1.102197,0.799633,0.749987,3.304942,3.301279,0.797655,4.927180,4.935220,0.004274
43.500058,1,0.000000,0.196162,0.143462,0.000000,0.000000,0.179571,0.280092,0.535800,0.000122,0.000672,0.003419,0.016850,3.719264,3.293330,1.796824,1.103296,0.612087,1.101464,0.800365,0.750793,3.304942,3.302194,0.798241,4.924500,4.939240,0.004274
44.000056,1,0.000000,0.198114,0.145414,0.000000,0.000000,0.179571,0.278140,0.535800,0.000061,0.000672,0.003297,0.016850,3.710912,3.311889,1.796335,1.103296,0.615750,1.102197,0.800732,0.749718,3.303110,3.299447,0.797655,4.925840,4.941920,0.004274
44.500059,1,0.000000,0.195186,0.144438,0.000000,0.000000,0.178595,0.277164,0.535800,0.000244,0.000672,0.003419,0.016606,3.711840,3.293330,1.796824,1.105494,0.615750,1.104761,0.800365,0.752136,3.304026,3.300363,0.797948,4.928520,4.940580,0.003419
45.000057,1,0.000000,0.196162,0.146390,0.000000,0.000000,0.178595,0.281068,0.535800,0.000244,0.000549,0.003297,0.017094,3.697920,3.307249,1.796824,1.101830,0.615750,1.102929,0.800365,0.748644,3.304942,3.299447,0.797948,4.925840,4.935220,0.004274
45.500058,1,0.000000,0.197138,0.145414,0.000000,0.000000,0.176643,0.276188,0.535800,0.000183,0.000427,0.003297,0.016850,3.711840,3.298898,1.796824,1.104761,0.616483,1.104761,0.802930,0.751599,3.305857,3.300363,0.797948,4.928520,4.941920,0.004274
46.000056,1,0.000000,0.194210,0.145414,0.000000,0.000000,0.179571,0.280092,0.535800,0.000183,0.000427,0.003236,0.016972,3.711840,3.301682,1.797312,1.105494,0.616849,1.104761,0.800732,0.749987,3.305857,3.300363,0.797948,4.928520,4.939240,0.003419
46.500058,1,0.000000,0.197138,0.146390,0.000000,0.000000,0.178595,0.276188,0.535800,0.000061,0.000672,0.003358,0.016484,3.711840,3.297970,1.795847,1.101464,0.616483,1.102929,0.801831,0.750524,3.303110,3.299447,0.797948,4.925840,4.939240,0.004274
47.000058,1,0.000000,0.196162,0.147365,0.000000,0.000000,0.179571,0.281068,0.535800,0.000305,0.000672,0.003114,0.016728,3.703488,3.294258,1.797800,1.101464,0.616117,1.102929,0.800732,0.749181,3.304942,3.299447,0.797948,4.925840,4.935220,0.004274
47.500061,1,0.000000,0.196162,0.145414,0.000000,0.000000,0.177619,0.279116,0.544730,0.000183,0.000427,0.003175,0.016606,3.704416,3.293330,1.798289,1.107691,0.615750,1.101098,0.799267,0.749181,3.305857,3.299447,0.797948,4.925840,4.939240,0.004274
48.000057,1,0.000000,0.204945,0.146390,0.000000,0.000000,0.178595,0.277164,0.535800,0.000244,0.000549,0.003358,0.016484,3.704416,3.293330,1.798289,1.101464,0.615750,1.104761,0.799633,0.749181,3.304942,3.299447,0.797948,4.927180,4.935220,0.004274
