duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.213729,0.147365,0.000000,0.000000,0.179571,0.278140,0.580450,0.000549,0.000672,0.003297,0.016606,3.711840,3.325809,1.797800,1.107691,0.614651,1.102563,0.801831,0.749450,3.305857,3.302194,0.798241,4.928520,4.935220,0.005128
0.050058,0,0.000000,0.208849,0.145414,0.000000,0.000000,0.179571,0.280092,0.589380,0.000305,0.000672,0.003175,0.016361,3.726687,3.299826,1.798289,1.101464,0.615750,1.102929,0.799633,0.747569,3.305857,3.300363,0.798241,4.927180,4.936560,0.004274
0.100055,0,0.000000,0.210801,0.146390,0.000000,0.000000,0.179571,0.278140,0.580450,0.000305,0.000672,0.003297,0.016484,3.710912,3.301682,1.797800,1.107691,0.615750,1.102197,0.799633,0.749987,3.304942,3.301279,0.797948,4.927180,4.927180,0.005128
0.150056,0,0.000000,0.212753,0.147365,0.000000,0.000000,0.190306,0.279116,0.589380,0.000305,0.000549,0.003358,0.015995,3.702560,3.298898,1.798289,1.104761,0.615018,1.102929,0.801831,0.749718,3.305857,3.300363,0.798241,4.924500,4.939240,0.005128
0.200055,0,0.000000,0.210801,0.148341,0.000000,0.000000,0.180547,0.280092,0.580450,0.000244,0.000672,0.003419,0.016484,3.704416,3.295186,1.796824,1.102197,0.615750,1.101098,0.799633,0.749987,3.306773,3.301279,0.797948,4.924500,4.939240,0.004274
0.250056,0,0.000000,0.212753,0.146390,0.000000,0.000000,0.178595,0.282044,0.580450,0.000305,0.000672,0.003236,0.016117,3.704416,3.291474,1.796824,1.102197,0.616483,1.106226,0.801098,0.749181,3.305857,3.302194,0.798241,4.924500,4.939240,0.004274
0.300056,0,0.001952,0.207873,0.147365,0.000000,0.000000,0.179571,0.282044,0.580450,0.000183,0.000427,0.003358,0.015995,3.711840,3.293330,1.797312,1.110622,0.615750,1.104761,0.801098,0.749718,3.305857,3.302194,0.798241,4.924500,4.940580,0.005128
0.350056,0,0.000000,0.211777,0.145414,0.000000,0.000000,0.180547,0.281068,0.580450,0.000244,0.000672,0.003419,0.016239,3.711840,3.293330,1.798777,1.104761,0.617216,1.104394,0.800732,0.749181,3.304942,3.300363,0.797948,4.928520,4.939240,0.005128
0.400056,0,0.000000,0.209825,0.147365,0.000000,0.000000,0.180547,0.279116,0.580450,0.000305,0.000672,0.003236,0.016239,3.715552,3.301682,1.798289,1.103296,0.615018,1.102929,0.799633,0.749450,3.305857,3.300363,0.797948,4.928520,4.940580,0.005128
0.450056,0,0.000000,0.219584,0.144438,0.000000,0.000000,0.181523,0.279116,0.589380,0.000183,0.000672,0.003297,0.016117,3.701632,3.301682,1.796824,1.105494,0.614651,1.102929,0.798900,0.749450,3.305857,3.300363,0.797948,4.928520,4.935220,0.005128
0.489671,1,0.000976,0.211777,0.146390,0.008783,0.000000,0.179571,0.285948,1.071600,0.000183,0.000672,0.003358,0.016361,3.719264,3.289618,1.797312,1.110622,0.604761,1.104394,0.800732,0.749450,3.305857,3.301279,0.797948,4.928520,4.924500,0.005128
0.550056,1,0.000000,0.209825,0.148341,0.000000,0.000000,0.178595,0.283996,0.625100,0.000244,0.000733,0.003358,0.016484,3.698848,3.313745,1.796824,1.110622,0.615018,1.104394,0.801464,0.770134,3.305857,3.302194,0.798241,4.920480,4.931200,0.005128
0.600056,1,0.000000,0.210801,0.147365,0.000000,0.000000,0.178595,0.281068,0.616170,0.000305,0.001038,0.003297,0.016606,3.711840,3.307249,1.798777,1.101830,0.615750,1.104761,0.801098,0.770134,3.305857,3.302194,0.797948,4.920480,4.927180,0.005128
0.650056,1,0.000000,0.216657,0.146390,0.000000,0.000000,0.180547,0.278140,0.589380,0.000305,0.000672,0.003358,0.015995,3.719264,3.293330,1.798289,1.108424,0.615384,1.102563,0.800732,0.749450,3.306773,3.301279,0.797655,4.927180,4.937900,0.004274
0.700056,1,0.000000,0.210801,0.144438,0.000000,0.000000,0.178595,0.281068,0.589380,0.000305,0.000672,0.003297,0.016606,3.710912,3.293330,1.798289,1.104761,0.615750,1.100732,0.800732,0.749450,3.305857,3.301279,0.797948,4.924500,4.937900,0.005128
0.750056,1,0.001952,0.212753,0.147365,0.000000,0.000000,0.179571,0.282044,0.589380,0.000305,0.000549,0.003297,0.016361,3.711840,3.301682,1.797800,1.103296,0.616483,1.104761,0.800732,0.752136,3.306773,3.300363,0.797948,4.928520,4.935220,0.005128
0.800056,1,0.000000,0.211777,0.145414,0.000000,0.000000,0.190306,0.280092,0.580450,0.000305,0.000549,0.003358,0.016361,3.700704,3.301682,1.796824,1.104761,0.615018,1.104028,0.799633,0.748644,3.305857,3.299447,0.797948,4.927180,4.939240,0.005128
0.850059,1,0.000000,0.211777,0.145414,0.000000,0.000000,0.179571,0.280092,0.589380,0.000305,0.000549,0.003358,0.016361,3.713696,3.301682,1.797800,1.105127,0.616483,1.104028,0.799633,0.749450,3.304026,3.299447,0.797948,4.925840,4.940580,0.005128
0.900057,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.179571,0.279116,0.580450,0.000061,0.000672,0.003236,0.016117,3.699776,3.327664,1.796335,1.102929,0.615750,1.102929,0.800732,0.749987,3.306773,3.299447,0.797948,4.927180,4.935220,0.004274
0.950056,1,0.000000,0.212753,0.147365,0.000000,0.000000,0.179571,0.280092,0.580450,0.000305,0.000672,0.003297,0.016117,3.711840,3.307249,1.796824,1.104394,0.617948,1.104761,0.799633,0.749450,3.305857,3.299447,0.797948,4.925840,4.937900,0.005128
1.000056,1,0.000000,0.209825,0.147365,0.000000,0.000000,0.179571,0.279116,0.580450,0.000183,0.000672,0.003297,0.016117,3.711840,3.301682,1.796824,1.101464,0.615384,1.104761,0.799633,0.749718,3.305857,3.299447,0.797948,4.924500,4.935220,0.004274
1.050060,1,0.000000,0.210801,0.146390,0.000000,0.000000,0.181523,0.281068,0.580450,0.000305,0.000672,0.003419,0.016239,3.726687,3.293330,1.799266,1.107691,0.616483,1.104761,0.800732,0.749987,3.305857,3.299447,0.797655,4.924500,4.939240,0.005128
1.100056,1,0.000000,0.220560,0.146390,0.000000,0.000000,0.179571,0.281068,0.589380,0.000305,0.000672,0.003297,0.016728,3.697920,3.301682,1.798289,1.107325,0.616483,1.102929,0.799633,0.749987,3.304942,3.300363,0.797948,4.928520,4.927180,0.005128
1.150058,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.200066,0.282044,0.580450,0.000977,0.000672,0.003358,0.016361,3.711840,3.295186,1.796824,1.106959,0.615018,1.102929,0.800732,0.749450,3.304942,3.299447,0.797948,4.925840,4.939240,0.004274
1.200056,1,0.000000,0.210801,0.145414,0.000000,0.000000,0.180547,0.280092,0.571520,0.000183,0.000672,0.003358,0.016484,3.726687,3.307249,1.798777,1.104761,0.615750,1.101098,0.800732,0.749181,3.305857,3.299447,0.797948,4.928520,4.939240,0.005128
1.250055,1,0.000000,0.208849,0.146390,0.000000,0.000000,0.178595,0.281068,0.589380,0.000183,0.000672,0.003297,0.016606,3.711840,3.307249,1.798289,1.102197,0.615750,1.102929,0.801831,0.749181,3.305857,3.300363,0.798241,4.919140,4.941920,0.005128
1.300056,1,0.000000,0.220560,0.149317,0.000000,0.000000,0.177619,0.278140,0.589380,0.000244,0.000549,0.003419,0.016239,3.703488,3.301682,1.797312,1.104394,0.616483,1.103662,0.799633,0.749718,3.305857,3.302194,0.798241,4.919140,4.941920,0.005128
1.350056,1,0.000000,0.206897,0.146390,0.000000,0.000000,0.178595,0.282044,0.589380,0.000305,0.000672,0.003419,0.016239,3.711840,3.293330,1.797800,1.106226,0.616483,1.104761,0.800732,0.748644,3.305857,3.300363,0.797948,4.928520,4.936560,0.004274
1.400056,1,0.000000,0.207873,0.146390,0.000000,0.000000,0.179571,0.280092,0.589380,0.000305,0.000672,0.003297,0.016361,3.699776,3.297970,1.797800,1.107691,0.616483,1.102929,0.800365,0.749181,3.306773,3.301279,0.797948,4.927180,4.935220,0.004274
1.450056,1,0.000000,0.214705,0.146390,0.000000,0.000000,0.192258,0.279116,0.589380,0.000305,0.000672,0.003297,0.016361,3.711840,3.327664,1.796335,1.101830,0.616117,1.104761,0.800732,0.756434,3.305857,3.301279,0.797948,4.927180,4.935220,0.005128
1.500055,1,0.000000,0.208849,0.147365,0.000000,0.000000,0.178595,0.280092,0.589380,0.000061,0.000427,0.003236,0.016484,3.719264,3.303538,1.797800,1.110622,0.601098,1.101464,0.800365,0.749450,3.305857,3.301279,0.797948,4.924500,4.939240,0.005128
1.550056,1,0.000000,0.210801,0.146390,0.000000,0.000000,0.177619,0.280092,0.580450,0.000244,0.000672,0.003419,0.016361,3.699776,3.299826,1.798777,1.107691,0.611721,1.104028,0.801831,0.749718,3.305857,3.300363,0.798241,4.928520,4.935220,0.005128
1.600056,1,0.000976,0.209825,0.145414,0.000000,0.000000,0.178595,0.280092,0.580450,0.000305,0.000549,0.003358,0.015995,3.715552,3.299826,1.798289,1.101830,0.616483,1.100732,0.801831,0.749718,3.306773,3.302194,0.797948,4.924500,4.935220,0.004274
1.650056,1,0.001952,0.207873,0.148341,0.000000,0.000000,0.180547,0.281068,0.589380,0.000183,0.000427,0.003419,0.016239,3.719264,3.295186,1.797312,1.104028,0.615750,1.104394,0.801831,0.749718,3.305857,3.299447,0.798241,4.931200,4.935220,0.004274
1.700056,1,0.000000,0.212753,0.145414,0.000000,0.000000,0.177619,0.280092,0.580450,0.000183,0.000672,0.003236,0.016606,3.699776,3.292402,1.797800,1.109156,0.616117,1.104761,0.799633,0.749181,3.306773,3.300363,0.797948,4.924500,4.935220,0.004274
1.750056,1,0.000000,0.220560,0.148341,0.000000,0.000000,0.179571,0.281068,0.589380,0.000244,0.000549,0.003358,0.016606,3.703488,3.301682,1.797800,1.110622,0.616483,1.104394,0.799633,0.749987,3.306773,3.299447,0.797948,4.927180,4.936560,0.004274
1.800056,1,0.000000,0.210801,0.146390,0.000000,0.000000,0.200066,0.278140,0.580450,0.000305,0.000672,0.003358,0.015995,3.711840,3.294258,1.799266,1.103296,0.613552,1.102929,0.801098,0.749181,3.305857,3.299447,0.797948,4.927180,4.937900,0.005128
1.850056,1,0.000000,0.209825,0.146390,0.000000,0.000000,0.178595,0.280092,0.589380,0.000183,0.000672,0.003297,0.016361,3.699776,3.298898,1.796824,1.102197,0.614285,1.100732,0.799633,0.749450,3.305857,3.302194,0.798241,4.924500,4.939240,0.005128
