duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.206897,0.145414,0.000000,0.000000,0.181523,0.279116,0.616170,0.000244,0.000549,0.003358,0.015873,3.710912,3.298898,1.798289,1.102929,0.616117,1.102929,0.801098,0.749450,3.305857,3.301279,0.797948,4.928520,4.937900,0.005128
0.490398,1,0.000000,0.210801,0.148341,0.014639,0.000000,0.182499,0.283020,1.125180,0.000244,0.000549,0.003419,0.015995,3.719264,3.301682,1.797800,1.103296,0.604761,1.102929,0.799633,0.750524,3.304942,3.300363,0.797948,4.907080,4.933880,0.005128
4.000059,1,0.000976,0.210801,0.153221,0.000000,0.000000,0.181523,0.278140,0.928720,0.000183,0.000672,0.003358,0.015507,3.715552,3.301682,1.797312,1.105494,0.614651,1.105494,0.799633,0.879193,3.305857,3.299447,0.797948,4.911100,4.921820,0.005128
6.000059,1,0.000000,0.210801,0.153221,0.000000,0.000000,0.178595,0.282044,0.937650,0.000244,0.000549,0.003358,0.015873,3.719264,3.301682,1.798777,1.104394,0.614285,1.102929,0.800732,0.879462,3.305857,3.300363,0.798241,4.912440,4.921820,0.005128
8.000056,1,0.000000,0.210801,0.154197,0.000000,0.000000,0.179571,0.283020,0.946580,0.000183,0.000672,0.003358,0.016117,3.710912,3.298898,1.799266,1.102197,0.615384,1.101464,0.802930,0.879462,3.305857,3.299447,0.797948,4.911100,4.925840,0.004274
10.000060,1,0.000000,0.209825,0.152245,0.000000,0.000000,0.182499,0.280092,0.928720,0.000183,0.000427,0.003236,0.015751,3.719264,3.293330,1.798289,1.104761,0.613919,1.100732,0.801098,0.879193,3.304942,3.301279,0.797948,4.911100,4.921820,0.005128
12.000059,1,0.000000,0.210801,0.147365,0.000000,0.000000,0.178595,0.282044,0.625100,0.000244,0.000549,0.003419,0.015507,3.726687,3.298898,1.797800,1.103296,0.615384,1.104394,0.801464,0.750256,3.306773,3.299447,0.797655,4.924500,4.935220,0.005128
14.000063,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.179571,0.281068,0.625100,0.000305,0.000672,0.003297,0.015629,3.711840,3.301682,1.797800,1.102197,0.614285,1.102563,0.800732,0.749450,3.305857,3.299447,0.797655,4.924500,4.939240,0.005128
16.000059,1,0.000000,0.208849,0.154197,0.000000,0.000000,0.179571,0.281068,0.946580,0.000183,0.000427,0.003358,0.015629,3.726687,3.327664,1.796824,1.104394,0.611355,1.101098,0.802930,0.879462,3.305857,3.300363,0.797948,4.912440,4.923160,0.004274
18.000058,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.179571,0.281068,0.937650,0.000183,0.000672,0.003297,0.016117,3.726687,3.298898,1.805126,1.110622,0.615018,1.105127,0.801831,0.879731,3.305857,3.300363,0.797655,4.913780,4.919140,0.005128
20.000076,1,0.000000,0.220560,0.146390,0.000000,0.000000,0.177619,0.280092,0.634030,0.000244,0.000549,0.003419,0.015507,3.715552,3.325809,1.797800,1.109156,0.612820,1.102929,0.801464,0.749987,3.306773,3.300363,0.797655,4.924500,4.929860,0.005128
22.000057,1,0.000000,0.208849,0.151269,0.000000,0.000000,0.179571,0.280092,0.928720,0.000183,0.000672,0.003236,0.015995,3.699776,3.301682,1.798289,1.109156,0.615018,1.104761,0.801098,0.879462,3.304942,3.300363,0.797948,4.911100,4.921820,0.005128
24.000058,1,0.000000,0.212753,0.159077,0.000000,0.000000,0.180547,0.283996,1.955670,0.000183,0.000672,0.003236,0.015385,3.696993,3.293330,1.798289,1.106226,0.605494,1.104761,0.801098,0.879462,3.305857,3.300363,0.797655,4.913780,4.921820,0.004274
26.000058,1,0.000000,0.209825,0.152245,0.000000,0.000000,0.188355,0.281068,0.937650,0.000183,0.000427,0.003358,0.016117,3.719264,3.293330,1.798289,1.112087,0.603662,1.104761,0.801831,0.879999,3.306773,3.299447,0.797655,4.881620,4.905740,0.005128
28.000065,1,0.000000,0.210801,0.146390,0.000000,0.000000,0.178595,0.283020,0.634030,0.000061,0.000672,0.003358,0.016117,3.711840,3.311889,1.797312,1.102197,0.615018,1.103296,0.800365,0.748644,3.307689,3.300363,0.797948,4.925840,4.939240,0.004274
30.000061,1,0.000000,0.209825,0.146390,0.000000,0.000000,0.177619,0.283020,0.625100,0.000244,0.000549,0.003419,0.015507,3.711840,3.301682,1.797800,1.104761,0.616483,1.104394,0.801831,0.749181,3.304942,3.300363,0.797948,4.927180,4.939240,0.004274
32.000060,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.191282,0.281068,0.928720,0.000244,0.000549,0.003358,0.016117,3.719264,3.301682,1.797800,1.104761,0.615018,1.102197,0.801831,0.879462,3.304942,3.299447,0.797948,4.907080,4.919140,0.004274
